3,26,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,27,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,83,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,29,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,30,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,86,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,87,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,34,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,89,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,35,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,91,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,92,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,93,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,94,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,95,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,96,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,97,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,98,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,99,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,100,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,101,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,102,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,103,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,104,,2014/03/11,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,43,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,44,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,45,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,46,,2014/03/18,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,47,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,48,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,49,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,50,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,51,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,52,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,53,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,54,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,55,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,56,,2014/03/18,19,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,57,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,58,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,59,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,60,,2014/03/18,2,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,61,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,62,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,63,,2014/03/18,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,64,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,65,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,66,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,67,,2014/03/18,4,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,68,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,69,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,70,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,71,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,72,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,73,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,74,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,75,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,21,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,22,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,78,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,24,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,25,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,26,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,27,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,83,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,29,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,30,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,86,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,87,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,34,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,89,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,35,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,91,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,92,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,93,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,94,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,95,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,96,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,97,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,98,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,99,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,100,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,101,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,102,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,103,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,104,,2014/03/18,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,43,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,44,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,45,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,46,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,47,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,48,,2014/03/25,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,49,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,50,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,51,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,52,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,53,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,54,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,55,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,56,,2014/03/25,14,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,57,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,58,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,59,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,60,,2014/03/25,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,61,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,62,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,63,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,64,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,65,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,66,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,67,,2014/03/25,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,68,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,69,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,70,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,71,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,72,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,73,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,74,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,75,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,21,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,22,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,78,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,24,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,25,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,26,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,27,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,83,,2014/03/25,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,29,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,30,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,86,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,87,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,34,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,89,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,35,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,91,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,92,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,93,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,94,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,95,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,96,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,97,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,98,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,99,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,100,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,101,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,102,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,103,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,104,,2014/03/25,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,43,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,44,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,45,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,46,,2014/04/01,11,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,47,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,48,,2014/04/01,3,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,49,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,50,,2014/04/01,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,51,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,52,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,53,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,54,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,55,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,56,,2014/04/01,9,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,57,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,58,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,59,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,60,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,61,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,62,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,63,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,64,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,65,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,66,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,67,,2014/04/01,4,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,68,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,69,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,70,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,71,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,72,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,73,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,74,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,75,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,21,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,22,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,78,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,24,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,25,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,26,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,27,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,83,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,29,,2014/04/01,1,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,30,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,86,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,87,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,34,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,89,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,35,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,91,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,92,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,93,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,94,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,95,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,96,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,97,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,98,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,99,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,100,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,101,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
3,102,,2014/04/01,0,incidence,,,,,,0,Backer Wallinga 2016 http://dx.plos.org/10.1371/journal.pcbi.1005210.s004
